stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code
IDFM:StopPlaceEntrance:50148356,2.0,pl. Maubert,,2.348208641802444,48.84987580342333,,,2,IDFM:71190,,,0,
IDFM:StopPlaceEntrance:50148128,4.0,r. de la Vistule,,2.358378598661251,48.82300373086844,,,2,IDFM:70645,,,0,
IDFM:StopPlaceEntrance:50148127,5.0,r. Bourgon,,2.358067561849783,48.82282218602438,,,2,IDFM:70645,,,0,
IDFM:StopPlaceEntrance:50148126,2.0,r. du Tage,,2.35845089312899,48.82155611982098,,,2,IDFM:70645,,,0,
IDFM:StopPlaceEntrance:50148440,1.0,Place Pierre Lafue,,2.32863712571043,48.844767136169786,,,2,IDFM:71138,,,0,
IDFM:StopPlaceEntrance:50148038,1.0,bd Vincent-Auriol,,2.3619891036394973,48.83293414280528,,,2,IDFM:71043,,,0,
IDFM:StopPlaceEntrance:50147852,2.0,r. Mouton-Duvernet,,2.329856028885912,48.8315712455787,,,2,IDFM:73653,,,0,
IDFM:StopPlaceEntrance:50147850,1.0,av. du Général Leclerc,,2.3295337318251432,48.831209689808354,,,2,IDFM:73653,,,0,
IDFM:StopPlaceEntrance:50148204,1.0,Entrée / Sortie,,2.3898648951354566,48.84432161976456,,,2,IDFM:71631,,,0,
IDFM:StopPlaceEntrance:50148486,2.0,Centre Commercial,,2.321822790744817,48.83857703663824,,,2,IDFM:73675,,,0,
IDFM:StopPlaceEntrance:50148483,5.0,r. de la Gaîté,,2.3226561701180755,48.83840188486767,,,2,IDFM:73675,,,0,
IDFM:StopPlaceEntrance:50148482,4.0,r. Vandamme,,2.3225152585385525,48.83876083428479,,,2,IDFM:73675,,,0,
IDFM:StopPlaceEntrance:50148485,3.0,av. du Maine,,2.322012468885997,48.83865905504195,,,2,IDFM:73675,,,0,
IDFM:StopPlaceEntrance:50148484,1.0,r. Vercingétorix,,2.3220553283733785,48.83850640529694,,,2,IDFM:73675,,,0,
IDFM:StopPlaceEntrance:50148018,2.0,Centre commercial Italie 2,,2.355313223255559,48.83077583003035,,,2,IDFM:71033,,,0,
IDFM:StopPlaceEntrance:50148017,1.0,bd Auguste Blanqui,,2.3547126462513,48.83087152208088,,,2,IDFM:71033,,,0,
IDFM:StopPlaceEntrance:50148019,4.0,Mairie du 13e,,2.35547329285966,48.8321527305866,,,2,IDFM:71033,,,0,
IDFM:StopPlaceEntrance:50148016,3.0,bd Vincent Auriol,,2.356534842551975,48.83113316362768,,,2,IDFM:71033,,,0,
IDFM:StopPlaceEntrance:50148139,2.0,av. Maurice Thorez,,2.377534576976617,48.81569409802821,,,2,IDFM:70537,,,0,
IDFM:StopPlaceEntrance:50148140,1.0,r. Pierre et Marie Curie,,2.3767963171686177,48.81593308532938,,,2,IDFM:70537,,,0,
IDFM:StopPlaceEntrance:50147811,4.0,Saint-Michel,,2.344132489585759,48.85324410056873,,,2,IDFM:73620,,,0,
IDFM:StopPlaceEntrance:50147810,3.0,Fontaine Saint-Michel,,2.343519138564123,48.85324973053252,,,2,IDFM:73620,,,0,
IDFM:StopPlaceEntrance:50147813,4.0,pl.St-André des Arts,,2.3425941701046016,48.85310974888439,,,2,IDFM:73620,,,0,
IDFM:StopPlaceEntrance:50148052,1.0,av. de Saint-Mandé,,2.401126673968289,48.84492713295739,,,2,IDFM:71639,,,0,
IDFM:StopPlaceEntrance:50147853,1.0,pl. Denfert-Rochereau,,2.3318662219069384,48.83416369038994,,,2,IDFM:71056,,,0,
IDFM:StopPlaceEntrance:50147855,3.0,av. du Général Leclerc,,2.3317803176241143,48.83342572586205,,,2,IDFM:71056,,,0,
IDFM:StopPlaceEntrance:50147854,2.0,r. Daguerre,,2.331385501437248,48.833405531997606,,,2,IDFM:71056,,,0,
IDFM:StopPlaceEntrance:50148568,6.0,av. du Bel Air,,2.395891643691279,48.8474999502839,,,2,IDFM:71673,,,0,
IDFM:StopPlaceEntrance:50148328,5.0,av.de Taillebourg,,2.396925449070785,48.84883620973023,,,2,IDFM:71673,,,0,
IDFM:StopPlaceEntrance:50148569,4.0,bd Voltaire,,2.394854859353674,48.84877179358902,,,2,IDFM:71673,,,0,
IDFM:StopPlaceEntrance:50148054,3.0,bd Diderot,,2.394836170132728,48.84803422882499,,,2,IDFM:71673,,,0,
IDFM:StopPlaceEntrance:50148053,2.0,av. Dorian,,2.395043799635391,48.84775647901992,,,2,IDFM:71673,,,0,
IDFM:StopPlaceEntrance:50147946,1.0,av. du Trône,,2.396828720323288,48.847774484578245,,,2,IDFM:71673,,,0,
IDFM:StopPlaceEntrance:50148348,5.0,quai d'Austerlitz,,2.3660000426147065,48.84254270320682,,,2,IDFM:71135,,,0,
IDFM:StopPlaceEntrance:50148349,2.0,r. Buffon,,2.363774051015047,48.84295358509014,,,2,IDFM:71135,,,0,
IDFM:StopPlaceEntrance:50148351,3.0,r. Nicolas Houël,,2.36362648370465,48.84276393433437,,,2,IDFM:71135,,,0,
IDFM:StopPlaceEntrance:50148350,1.0,bd de l'Hôpital,,2.364156095211414,48.84291064825822,,,2,IDFM:71135,,,0,
IDFM:StopPlaceEntrance:50148012,4.0,Muséum,,2.3648742306490425,48.84212302507955,,,2,IDFM:71135,,,0,
IDFM:StopPlaceEntrance:50148812,2.0,r. Niepce,,2.3189465875663315,48.83451352792399,,,2,IDFM:412687,,,0,
IDFM:StopPlaceEntrance:50148481,1.0,r. Pernety,,2.317714113996022,48.83395788660216,,,2,IDFM:412687,,,0,
IDFM:StopPlaceEntrance:50148438,2.0,Rue de Vaugirard,,2.312613396089315,48.84264357434667,,,2,IDFM:71125,,,0,
IDFM:StopPlaceEntrance:50148437,1.0,Place Jacques et Thérèse Tréfouel,,2.312240545249787,48.84301916513042,,,2,IDFM:71125,,,0,
IDFM:StopPlaceEntrance:50147985,11.0,r. de Chalon,,2.375184000755217,48.8459276453782,,,2,IDFM:73626,,,0,
IDFM:StopPlaceEntrance:50147984,10.0,r. Legraverend,,2.375141182963182,48.8460893061216,,,2,IDFM:73626,,,0,
IDFM:StopPlaceEntrance:50148567,9.0,pl. H. Frenay,,2.376045586915145,48.84452914327235,,,2,IDFM:73626,,,0,
IDFM:StopPlaceEntrance:50148559,1.0,bd Diderot,,2.3728847317023467,48.84562782049167,,,2,IDFM:73626,,,0,
IDFM:StopPlaceEntrance:50147981,3.0,r. M. Chasles,,2.3736300299538877,48.84597348094434,,,2,IDFM:73626,,,0,
IDFM:StopPlaceEntrance:50148698,7.0,r. de Bercy,,2.3733837926865227,48.843786749862666,,,2,IDFM:73626,,,0,
IDFM:StopPlaceEntrance:50147983,4.0,cour Chalon,,2.3741699617467287,48.845265813759504,,,2,IDFM:73626,,,0,
IDFM:StopPlaceEntrance:50148653,6.0,Tour de l'Horloge,,2.3737460504109005,48.84425631364683,,,2,IDFM:73626,,,0,
IDFM:StopPlaceEntrance:50147982,2.0,Min. Économie et Finances,,2.37424724732448,48.84336857039308,,,2,IDFM:73626,,,0,
IDFM:StopPlaceEntrance:50148560,13.0,r. Van Gogh,,2.3716278563747517,48.84476683483298,,,2,IDFM:73626,,,0,
IDFM:StopPlaceEntrance:50148562,12.0,r. Villiot,,2.374524711334235,48.84295631582105,,,2,IDFM:73626,,,0,
IDFM:StopPlaceEntrance:50148561,15.0,Maison de la Ratp,,2.3732259157543023,48.843318255730175,,,2,IDFM:73626,,,0,
IDFM:StopPlaceEntrance:50148110,1.0,quai de l'Hôtel de Ville,,2.35701946673123,48.85369177330392,,,2,IDFM:71217,,,0,
IDFM:StopPlaceEntrance:50148109,2.0,Pont Marie,,2.3572521350097664,48.85361208157254,,,2,IDFM:71217,,,0,
IDFM:StopPlaceEntrance:50148116,2.0,r. de Navarre,,2.3526223482822983,48.84452160132959,,,2,IDFM:71133,,,0,
IDFM:StopPlaceEntrance:50148115,1.0,pl. Monge,,2.351931393138698,48.84310586272091,,,2,IDFM:71133,,,0,
IDFM:StopPlaceEntrance:50170300,,Hall Seine (accès RER C),,2.366578730208637,48.8420151454794,,,2,IDFM:71135,,,0,
IDFM:StopPlaceEntrance:50170299,,Hall Muséum (accès RER C),,2.365453253447214,48.84156849347983,,,2,IDFM:71135,,,0,
IDFM:StopPlaceEntrance:50148613,1.0,av. Paul Vaillant-Couturier,,2.3405936263113225,48.81626954212699,,,2,IDFM:70543,,,0,
IDFM:StopPlaceEntrance:50148476,4.0,bd Lefebvre,,2.304893562902539,48.82789421860607,,,2,IDFM:71006,,,0,
IDFM:StopPlaceEntrance:50148475,3.0,pl. de la Porte de Vanves,,2.304637646130544,48.82767687990993,,,2,IDFM:71006,,,0,
IDFM:StopPlaceEntrance:50148474,1.0,r. Raymond Losserand,,2.305808672779477,48.827710664430754,,,2,IDFM:71006,,,0,
IDFM:StopPlaceEntrance:50148473,2.0,bd Brune,,2.30566231770618,48.827448994872746,,,2,IDFM:71006,,,0,
IDFM:StopPlaceEntrance:50148960,2.0,bd Masséna,,2.364083961663148,48.81978745129118,,,2,IDFM:70604,,,0,
IDFM:StopPlaceEntrance:50148135,1.0,av. de Choisy,,2.364256948884549,48.82012114157701,,,2,IDFM:70604,,,0,
IDFM:StopPlaceEntrance:50148134,3.0,av. de la Porte de Choisy,,2.3644923061613743,48.819807609845306,,,2,IDFM:70604,,,0,
IDFM:StopPlaceEntrance:50148959,4.0,r. Alfred Fouillée,,2.364248045055435,48.81973436102546,,,2,IDFM:70604,,,0,
IDFM:StopPlaceEntrance:50148212,1.0,av. de la Pte de Charenton,,2.398823276584147,48.83198276017448,,,2,IDFM:71579,,,0,
IDFM:StopPlaceEntrance:50148213,2.0,bd Poniatowski,,2.398927171730151,48.83242397200174,,,2,IDFM:71579,,,0,
IDFM:StopPlaceEntrance:50147842,6.0,r. de la Légion Étrangère,,2.3245379306886003,48.82145930126892,,,2,IDFM:70657,,,0,
IDFM:StopPlaceEntrance:50147874,2.0,bd Jourdan,,2.326054811070803,48.82317668451598,,,2,IDFM:70657,,,0,
IDFM:StopPlaceEntrance:50147844,5.0,av. Ernest Reyer,,2.32420221190166,48.82214093461399,,,2,IDFM:70657,,,0,
IDFM:StopPlaceEntrance:50148745,8.0,av. du Général Leclerc,,2.3258663606727508,48.82405701491806,,,2,IDFM:70657,,,0,
IDFM:StopPlaceEntrance:50147843,0.0,Entrée / Sortie,,2.324433624292664,48.822151236029086,,,2,IDFM:70657,,,0,
IDFM:StopPlaceEntrance:50147871,3.0,bd Brune,,2.325139502861439,48.82338737378979,,,2,IDFM:70657,,,0,
IDFM:StopPlaceEntrance:50147873,1.0,pl. du 25 Août 1944,,2.325815937430946,48.822689672388925,,,2,IDFM:70657,,,0,
IDFM:StopPlaceEntrance:50147872,4.0,av. de la Porte d'Orléans,,2.324886318574991,48.82295424194357,,,2,IDFM:70657,,,0,
IDFM:StopPlaceEntrance:50147845,7.0,r. Poirier de Narçay,,2.325497228588617,48.824162859006975,,,2,IDFM:70657,,,0,
IDFM:StopPlaceEntrance:50148138,1.0,bd Masséna,,2.369728183805765,48.82157112315552,,,2,IDFM:70636,,,0,
IDFM:StopPlaceEntrance:50148137,2.0,av. d'Ivry,,2.3685964781852222,48.8216730781335,,,2,IDFM:70636,,,0,
IDFM:StopPlaceEntrance:50148136,3.0,av. de la Porte d'Ivry,,2.3697342715144294,48.82106750359103,,,2,IDFM:70636,,,0,
IDFM:StopPlaceEntrance:50147744,1.0,place Mazas,,2.3664064748301885,48.846097327631206,,,2,IDFM:71637,,,0,
IDFM:StopPlaceEntrance:50148821,1.0,av. de France,,2.372715919093001,48.83701105112623,,,2,IDFM:71597,,,0,
IDFM:StopPlaceEntrance:50148040,2.0,pont de Bercy,,2.3732434431410314,48.83732859412284,,,2,IDFM:71597,,,0,
IDFM:StopPlaceEntrance:50171167,,r. du Commandant René Mouchotte,,2.321394996799707,48.8400405804564,,,2,IDFM:71139,,,0,
IDFM:StopPlaceEntrance:50171168,,r. du Cotentin (Gare Vaugirard),,2.3161128377730127,48.83867043937011,,,2,IDFM:71139,,,0,
IDFM:StopPlaceEntrance:50170249,,bd Vaugirard,,2.3188288533470227,48.84143800187135,,,2,IDFM:71139,,,0,
IDFM:StopPlaceEntrance:50148822,4.0,r. de Chaligny,,2.384124680060689,48.846936316505456,,,2,IDFM:71654,,,0,
IDFM:StopPlaceEntrance:50148201,2.0,r. Claude Tillier,,2.386996045884295,48.84726583771211,,,2,IDFM:71654,,,0,
IDFM:StopPlaceEntrance:50148203,1.0,bd Diderot,,2.386478787201601,48.84721821850783,,,2,IDFM:71654,,,0,
IDFM:StopPlaceEntrance:50148202,3.0,r. de Reuilly,,2.3863543530958458,48.84737047078448,,,2,IDFM:71654,,,0,
IDFM:StopPlaceEntrance:50148442,1.0,r. de Rennes,,2.3276803796237133,48.8481613504541,,,2,IDFM:73640,,,0,
IDFM:StopPlaceEntrance:50148441,2.0,bd Raspail,,2.3276086518070787,48.848439749029644,,,2,IDFM:73640,,,0,
IDFM:StopPlaceEntrance:50148743,6.0,r. Louis Rolland,,2.319104958108328,48.817174400327936,,,2,IDFM:70586,,,0,
IDFM:StopPlaceEntrance:50148740,3.0,pl. Émile Cresp,,2.319480046362452,48.818696497080666,,,2,IDFM:70586,,,0,
IDFM:StopPlaceEntrance:50148742,5.0,pl. du Général Leclerc,,2.318953632689273,48.81729045866465,,,2,IDFM:70586,,,0,
IDFM:StopPlaceEntrance:50148741,4.0,r. Gabriel Péri,,2.319208147220459,48.81865897389938,,,2,IDFM:70586,,,0,
IDFM:StopPlaceEntrance:50148739,2.0,av. de la République,,2.3196611929660813,48.81838274319924,,,2,IDFM:70586,,,0,
IDFM:StopPlaceEntrance:50148738,1.0,Église Saint-Jacques,,2.319690541684348,48.81822102087013,,,2,IDFM:70586,,,0,
IDFM:StopPlaceEntrance:50148831,2.0,av. d'Italie,,2.356780030165029,48.82671856085999,,,2,IDFM:71001,,,0,
IDFM:StopPlaceEntrance:50148124,4.0,r. de la Maison Blanche,,2.3574558628081195,48.82603866892448,,,2,IDFM:71001,,,0,
IDFM:StopPlaceEntrance:50148123,1.0,r. de Tolbiac,,2.356948912587566,48.82627877534326,,,2,IDFM:71001,,,0,
IDFM:StopPlaceEntrance:50148125,3.0,r. Toussaint - Féron,,2.357356529188843,48.8263619102316,,,2,IDFM:71001,,,0,
IDFM:StopPlaceEntrance:50147849,2.0,r. du Moulin Vert,,2.326411258681911,48.82826917517068,,,2,IDFM:71030,,,0,
IDFM:StopPlaceEntrance:50148748,4.0,Église St-Pierre de Montrouge,,2.327036661621116,48.82836263363867,,,2,IDFM:71030,,,0,
IDFM:StopPlaceEntrance:50147846,6.0,r. d'Alésia,,2.327216635764887,48.82813880213325,,,2,IDFM:71030,,,0,
IDFM:StopPlaceEntrance:50148747,1.0,pl. Victor et Hélène Basch,,2.3264539805593785,48.82812551554452,,,2,IDFM:71030,,,0,
IDFM:StopPlaceEntrance:50147848,3.0,av. du Maine,,2.3267505049731647,48.82837001683428,,,2,IDFM:71030,,,0,
IDFM:StopPlaceEntrance:50147847,5.0,av. du Général Leclerc,,2.3271841711089203,48.82854333884179,,,2,IDFM:71030,,,0,
IDFM:StopPlaceEntrance:50148353,0.0,Entrée / Sortie,,2.354731183875353,48.84588203464649,,,2,IDFM:71148,,,0,
IDFM:StopPlaceEntrance:50148352,0.0,Entrée / Sortie,,2.354498212085406,48.84598870101266,,,2,IDFM:71148,,,0,
IDFM:StopPlaceEntrance:50147789,2.0,r. de Rennes,,2.333648004102165,48.8535728945828,,,2,IDFM:71216,,,0,
IDFM:StopPlaceEntrance:50147816,1.0,Église Saint-Germain-des-Prés,,2.333794918009916,48.85380754502152,,,2,IDFM:71216,,,0,
IDFM:StopPlaceEntrance:50148369,4.0,r. de Pondichéry,,2.298078959177162,48.84941233729141,,,2,IDFM:71199,,,0,
IDFM:StopPlaceEntrance:50148368,2.0,av. de La Motte-Picquet,,2.298461346853308,48.84935162469403,,,2,IDFM:71199,,,0,
IDFM:StopPlaceEntrance:50148791,5.0,av. de Suffren,,2.299956241697459,48.85067344864513,,,2,IDFM:71199,,,0,
IDFM:StopPlaceEntrance:50148790,3.0,bd de Grenelle,,2.2994533297965787,48.84854801089244,,,2,IDFM:71199,,,0,
IDFM:StopPlaceEntrance:50148030,1.0,r. du Commerce,,2.2982085003855257,48.84890046061346,,,2,IDFM:71199,,,0,
IDFM:StopPlaceEntrance:50147841,1.0,r. Notre-Dame des Champs,,2.3268533313645303,48.84678067775262,,,2,IDFM:71184,,,0,
IDFM:StopPlaceEntrance:50148826,2.0,r. de Rennes,,2.326793949000223,48.84715807539887,,,2,IDFM:71184,,,0,
IDFM:StopPlaceEntrance:50147986,1.0,rue de Rivoli,,2.3602159365626103,48.85530975400366,,,2,IDFM:71222,,,0,
IDFM:StopPlaceEntrance:50148014,1.0,bd de l'Hôpital,,2.360763613088256,48.83844072061929,,,2,IDFM:71092,,,0,
IDFM:StopPlaceEntrance:50148013,2.0,r. des Wallons,,2.3604764128412725,48.83852912198739,,,2,IDFM:71092,,,0,
IDFM:StopPlaceEntrance:50170287,4.0,Fontaine Saint-Michel,,2.3436141912608446,48.853277232642334,,,2,IDFM:73620,,,0,
IDFM:StopPlaceEntrance:50170759,3.0,Quai des Grands Augustins,,2.3440005582950194,48.85398084790317,,,2,IDFM:73620,,,0,
IDFM:StopPlaceEntrance:50148605,3.0,Entrée / Sortie,,2.346476872319621,48.85322095387854,,,2,IDFM:73620,,,0,
IDFM:StopPlaceEntrance:50148849,6.0,r. Xavier Privas,,2.345741664702788,48.85316297479777,,,2,IDFM:73620,,,0,
IDFM:StopPlaceEntrance:50147743,6.0,bd Henri IV,,2.3677855447759946,48.85260696411032,,,2,IDFM:463564,,,0,
IDFM:StopPlaceEntrance:50147742,9.0,bd Richard-Lenoir,,2.3689656950660627,48.854187060292034,,,2,IDFM:463564,,,0,
IDFM:StopPlaceEntrance:50148191,3.0,Entrée / Sortie,,2.369682034355512,48.8524281055775,,,2,IDFM:463564,,,0,
IDFM:StopPlaceEntrance:50148190,5.0,bd Bourdon,,2.3677069451291897,48.852345736391406,,,2,IDFM:463564,,,0,
IDFM:StopPlaceEntrance:50148661,7.0,pl. de la Bastille,,2.368293790983578,48.85340107876331,,,2,IDFM:463564,,,0,
IDFM:StopPlaceEntrance:50148660,4.0,r. de Lyon,,2.3697150541812,48.85195162236437,,,2,IDFM:463564,,,0,
IDFM:StopPlaceEntrance:50148193,8.0,bd Beaumarchais,,2.368613443048264,48.85401432527264,,,2,IDFM:463564,,,0,
IDFM:StopPlaceEntrance:50148192,2.0,r. du Fbg Saint-Antoine,,2.3703145856767005,48.85308796354409,,,2,IDFM:463564,,,0,
IDFM:StopPlaceEntrance:50148194,1.0,r. de la Roquette,,2.3700633111585345,48.85358128462055,,,2,IDFM:463564,,,0,
IDFM:StopPlaceEntrance:50147947,0.0,bd de Charonne,,2.398148856401339,48.85145948520479,,,2,IDFM:71697,,,0,
IDFM:StopPlaceEntrance:50148371,2.0,r. du Commerce,,2.295155230612356,48.84693988630167,,,2,IDFM:71158,,,0,
IDFM:StopPlaceEntrance:50148370,1.0,r. Fondary,,2.295153771032145,48.847047801442585,,,2,IDFM:71158,,,0,
IDFM:StopPlaceEntrance:50148032,0.0,Entrée / Sortie,,2.310315758814877,48.84534643347649,,,2,IDFM:71144,,,0,
IDFM:StopPlaceEntrance:50148443,2.0,r. Velpeau,,2.3253008208177364,48.850917982058384,,,2,IDFM:71203,,,0,
IDFM:StopPlaceEntrance:50148445,1.0,r. de Sèvres,,2.3270753731224034,48.85174639127959,,,2,IDFM:71203,,,0,
IDFM:StopPlaceEntrance:50148444,3.0,bd Raspail,,2.3265061736737054,48.85150036212025,,,2,IDFM:71203,,,0,
IDFM:StopPlaceEntrance:50148795,3.0,r. Traversière,,2.375667508936833,48.85106548987099,,,2,IDFM:71693,,,0,
IDFM:StopPlaceEntrance:50148197,2.0,r. du Fbg St-Antoine,,2.3763618392142347,48.851123072108,,,2,IDFM:71693,,,0,
IDFM:StopPlaceEntrance:50148196,1.0,av. Ledru-Rollin,,2.3762358591397126,48.85140121492132,,,2,IDFM:71693,,,0,
IDFM:StopPlaceEntrance:50148195,4.0,r. de Charonne,,2.373805918743519,48.85174826363272,,,2,IDFM:71693,,,0,
IDFM:StopPlaceEntrance:50148432,1.0,pl. Adolphe Chérioux,,2.300896078978952,48.83953580605741,,,2,IDFM:71091,,,0,
IDFM:StopPlaceEntrance:50148434,3.0,r. des Favorites,,2.301386417345242,48.83954766446258,,,2,IDFM:71091,,,0,
IDFM:StopPlaceEntrance:50148433,2.0,r. d'Alleray,,2.3011964067183417,48.83949259240643,,,2,IDFM:71091,,,0,
IDFM:StopPlaceEntrance:50147831,1.0,bd Raspail,,2.3290646755135382,48.84225131570244,,,2,IDFM:71117,,,0,
IDFM:StopPlaceEntrance:50147830,2.0,r. Vavin,,2.328722554511064,48.8423663138521,,,2,IDFM:71117,,,0,
IDFM:StopPlaceEntrance:50147828,4.0,r. Delambre,,2.328849229511718,48.842052246854216,,,2,IDFM:71117,,,0,
IDFM:StopPlaceEntrance:50147829,3.0,bd du Montparnasse,,2.3286848081487306,48.84212327348556,,,2,IDFM:71117,,,0,
IDFM:StopPlaceEntrance:50148761,2.0,r. du Pasteur Wagner,,2.369970381400909,48.85563131595315,,,2,IDFM:73621,,,0,
IDFM:StopPlaceEntrance:50147741,1.0,r. Saint-Sabin,,2.370381553062538,48.85656880403205,,,2,IDFM:73621,,,0,
IDFM:StopPlaceEntrance:50148113,3.0,bd Henri IV,,2.36236341248455,48.85133708349443,,,2,IDFM:71201,,,0,
IDFM:StopPlaceEntrance:50148112,2.0,r. de Sully,,2.3628153038947843,48.85115961996482,,,2,IDFM:71201,,,0,
IDFM:StopPlaceEntrance:50148114,4.0,quai des Célestins,,2.361223549693683,48.852050486932775,,,2,IDFM:71201,,,0,
IDFM:StopPlaceEntrance:50148111,1.0,bd Morland,,2.362408144825626,48.85102254776192,,,2,IDFM:71201,,,0,
IDFM:StopPlaceEntrance:50148117,1.0,r. de Mirbel,,2.351417398856638,48.840611841227954,,,2,IDFM:71100,,,0,
IDFM:StopPlaceEntrance:50148118,2.0,r. Monge,,2.3514337088232837,48.840396082240034,,,2,IDFM:71100,,,0,
IDFM:StopPlaceEntrance:50148355,2.0,r. Monge,,2.351383848029703,48.84659241493155,,,2,IDFM:71153,,,0,
IDFM:StopPlaceEntrance:50148354,1.0,r. du Cardinal Lemoine,,2.3517386775727807,48.84654937014786,,,2,IDFM:71153,,,0,
IDFM:StopPlaceEntrance:50148015,1.0,Boulevard de l'Hôpital,,2.3582642695263125,48.83561232123208,,,2,IDFM:71063,,,0,
IDFM:StopPlaceEntrance:50148725,2.0,r. d'Avron,,2.4010619585283783,48.85174390819054,,,2,IDFM:479928,,,0,
IDFM:StopPlaceEntrance:50148329,1.0,r. de Buzenval,,2.40111471023507,48.85189706184794,,,2,IDFM:479928,,,0,
IDFM:StopPlaceEntrance:50148031,0.0,bd Garibaldi,,2.3020807641162366,48.84772695913515,,,2,IDFM:71167,,,0,
IDFM:StopPlaceEntrance:50148119,2.0,bd Arago,,2.352004199955314,48.83615416652594,,,2,IDFM:71076,,,0,
IDFM:StopPlaceEntrance:50148797,4.0,Entrée / Sortie,,2.352781495459985,48.83499819014117,,,2,IDFM:71076,,,0,
IDFM:StopPlaceEntrance:50148120,1.0,bd Saint-Marcel,,2.35215025320922,48.83646074263963,,,2,IDFM:71076,,,0,
IDFM:StopPlaceEntrance:50148122,3.0,r. Le Brun,,2.353079744992862,48.8351167215212,,,2,IDFM:71076,,,0,
IDFM:StopPlaceEntrance:50148121,5.0,r. des Gobelins,,2.3524070894176976,48.83552679095114,,,2,IDFM:71076,,,0,
IDFM:StopPlaceEntrance:50148322,3.0,r. de Belfort,,2.383885822166506,48.8556138391473,,,2,IDFM:73647,,,0,
IDFM:StopPlaceEntrance:50148323,4.0,r. Gobert,,2.383614428786541,48.85551351306021,,,2,IDFM:73647,,,0,
IDFM:StopPlaceEntrance:50148320,1.0,r. de Charonne,,2.385426286205216,48.85442562617718,,,2,IDFM:73647,,,0,
IDFM:StopPlaceEntrance:50148318,2.0,bd Voltaire,,2.385560444003747,48.85460618511797,,,2,IDFM:73647,,,0,
IDFM:StopPlaceEntrance:50148867,4.0,r. Auguste Comte,,2.3389845319024416,48.84436608198742,,,2,IDFM:71161,,,0,
IDFM:StopPlaceEntrance:50148610,3.0,r. de l'Abbé de l'Épée,,2.339258061588879,48.84428665042591,,,2,IDFM:71161,,,0,
IDFM:StopPlaceEntrance:50148609,2.0,r. Gay-Lussac,,2.340482897587745,48.84655979955157,,,2,IDFM:71161,,,0,
IDFM:StopPlaceEntrance:50148608,1.0,pl. Edmond Rostand,,2.340208105416769,48.84673815647884,,,2,IDFM:71161,,,0,
IDFM:StopPlaceEntrance:50148612,1.0,Boulevard des Maréchaux,,2.338933251029803,48.82047848063691,,,2,IDFM:70623,,,0,
IDFM:StopPlaceEntrance:50148768,1.0,bd Saint-Michel,,2.3434063205159097,48.85138744569998,,,2,IDFM:73619,,,0,
IDFM:StopPlaceEntrance:50148708,2.0,bd Saint-Germain,,2.3433267116445573,48.85121613111239,,,2,IDFM:73619,,,0,
IDFM:StopPlaceEntrance:50148769,3.0,r. Saint-Jacques,,2.345128863112575,48.850956201471504,,,2,IDFM:73619,,,0,
IDFM:StopPlaceEntrance:50148607,2.0,Pl.Saint-Michel,,2.3432314361699365,48.85120661460656,,,2,IDFM:73619,,,0,
IDFM:StopPlaceEntrance:50148606,1.0,Quai Saint-Michel,,2.343283337336137,48.851413751433874,,,2,IDFM:73619,,,0,
IDFM:StopPlaceEntrance:50148604,5.0,Hôtel Dieu,,2.3475001753123426,48.8542158279011,,,2,IDFM:73620,,,0,
IDFM:StopPlaceEntrance:50147815,0.0,Entrée / Sortie,,2.3470248855043705,48.85516654953212,,,2,IDFM:71223,,,0,
IDFM:StopPlaceEntrance:50148431,1.0,r. de la Convention,,2.296333372834453,48.83739553048101,,,2,IDFM:71075,,,0,
IDFM:StopPlaceEntrance:50148430,2.0,r. de Vaugirard,,2.296676260719058,48.83722666640632,,,2,IDFM:71075,,,0,
IDFM:StopPlaceEntrance:50148166,2.0,r. des Entrepreneurs,,2.293524582542793,48.84459191754952,,,2,IDFM:71132,,,0,
IDFM:StopPlaceEntrance:50148165,1.0,r. du Commerce,,2.2937259132545984,48.844817947937926,,,2,IDFM:71132,,,0,
IDFM:StopPlaceEntrance:50148326,3.0,bd Voltaire,,2.389653694416867,48.851884114965934,,,2,IDFM:71694,,,0,
IDFM:StopPlaceEntrance:50148325,2.0,r. des Boulets,,2.389131748778908,48.85223219843108,,,2,IDFM:71694,,,0,
IDFM:StopPlaceEntrance:50148324,1.0,cité Voltaire,,2.389402714175527,48.85236848419898,,,2,IDFM:71694,,,0,
IDFM:StopPlaceEntrance:50148168,2.0,av. Duquesne,,2.3061862205360826,48.85461295465589,,,2,IDFM:71224,,,0,
IDFM:StopPlaceEntrance:50148167,3.0,av. de La Motte-Picquet,,2.3065200935328365,48.855127523592046,,,2,IDFM:71224,,,0,
